"3B7509562B5CAF1713351D0E0C393739","46925C3CD9127068579C796B01DA562C","VTS","1","","2013-01-13 10:52:00","2013-01-13 10:59:00","1","420","2.60","-73.975594","40.763512","-73.977013","40.792873","3B7509562B5CAF1713351D0E0C393739","46925C3CD9127068579C796B01DA562C","VTS","2013-01-13 10:52:00","CSH","9.5","0","0.5","0","0","10","10019","10024"
"245D870198997560A3A5E74D627EDC8D","FAD2AE2448A842D97E420CCDBE5A9E4E","VTS","1","","2013-01-13 11:04:00","2013-01-13 11:08:00","1","240",".93","-73.987015","40.779114","-73.97966","40.786438","245D870198997560A3A5E74D627EDC8D","FAD2AE2448A842D97E420CCDBE5A9E4E","VTS","2013-01-13 11:04:00","CSH","5.5","0","0.5","0","0","6","10023","10024"
"E0DBB7F0BABEA16EF771E3B3BCDD7A9C","086B452CE83DDB523BB01AFDF216E3D5","VTS","1","","2013-01-13 10:58:00","2013-01-13 11:13:00","1","900","4.53","-73.930069","40.761696","-73.988785","40.753361","E0DBB7F0BABEA16EF771E3B3BCDD7A9C","086B452CE83DDB523BB01AFDF216E3D5","VTS","2013-01-13 10:58:00","CSH","15.5","0","0.5","0","0","16","11106","10018"
"B16DF0B4526AA90C82ACB7AFFB70FE37","350CC9EF4B66363554D5EE36B3501088","VTS","1","","2013-01-13 10:51:00","2013-01-13 11:14:00","2","1380","9.99","-73.862679","40.768909","-73.964058","40.775494","B16DF0B4526AA90C82ACB7AFFB70FE37","350CC9EF4B66363554D5EE36B3501088","VTS","2013-01-13 10:51:00","CRD","30","0","0.5","6","0","36.5","11371","10075"
"380CC0362AA13BE5526534F3CF67D566","7EB892DD8E3918ED0B717B9DBD8D6D53","VTS","1","","2013-01-13 11:04:00","2013-01-13 11:12:00","1","480","1.68","-73.977173","40.755627","-73.9645","40.766811","380CC0362AA13BE5526534F3CF67D566","7EB892DD8E3918ED0B717B9DBD8D6D53","VTS","2013-01-13 11:04:00","CSH","8","0","0.5","0","0","8.5","10017","10065"
"7EA8306E1A78955BC96230C52332575A","6FC82A89B5A5C9D7DC2026A0511B8F59","VTS","1","","2013-01-13 11:03:00","2013-01-13 11:13:00","1","600","1.99","-73.978264","40.783241","-73.955551","40.769642","7EA8306E1A78955BC96230C52332575A","6FC82A89B5A5C9D7DC2026A0511B8F59","VTS","2013-01-13 11:03:00","CSH","8.5","0","0.5","0","0","9","10024","10021"
"EA2D23313A561CF88E0BE68B5659C8E7","5B060C0C6997327838F2E08C4F82231B","VTS","1","","2013-01-13 11:07:00","2013-01-13 11:12:00","1","300",".71","-74.006569","40.738552","-73.997734","40.739216","EA2D23313A561CF88E0BE68B5659C8E7","5B060C0C6997327838F2E08C4F82231B","VTS","2013-01-13 11:07:00","CRD","5","0","0.5","1.25","0","6.75","10014","10011"
"92478395889291D98F40172218EF0E06","EB945CABC4FDB9FDDA526CB0F8D915B3","VTS","1","","2013-01-13 11:12:00","2013-01-13 11:14:00","1","120",".43","-73.974709","40.756065","-73.974709","40.756065","92478395889291D98F40172218EF0E06","EB945CABC4FDB9FDDA526CB0F8D915B3","VTS","2013-01-13 11:12:00","CRD","4","0","0.5","0.8","0","5.3","10171","10171"
"68BC16A99E915E44ADA7E639B4DD5F59","AE6EFA05CC49BA5C0EE68A9F1B19560E","VTS","1","","2013-01-13 10:58:00","2013-01-13 11:16:00","2","1080","3.94","-73.9963","40.725346","-73.966927","40.764969","68BC16A99E915E44ADA7E639B4DD5F59","AE6EFA05CC49BA5C0EE68A9F1B19560E","VTS","2013-01-13 10:58:00","CRD","16","0","0.5","3.2","0","19.7","10012","10065"
"0E0157EB3E6F927FE7FA86C3A0762B3B","4E0569072023608FFEB72F454CCF408B","VTS","1","","2013-01-13 11:08:00","2013-01-13 11:09:00","1","60",".29","-73.987045","40.74091","-73.982361","40.738773","0E0157EB3E6F927FE7FA86C3A0762B3B","4E0569072023608FFEB72F454CCF408B","VTS","2013-01-13 11:08:00","CSH","3","0","0.5","0","0","3.5","10010","10010"
"E2099162DA383A80E2EEF8D61A2612B3","A40155E00B0D5728EDB91EAB68C0A303","VTS","1","","2013-01-13 11:05:00","2013-01-13 11:12:00","1","420","1.59","-73.988136","40.716904","-73.984009","40.725426","E2099162DA383A80E2EEF8D61A2612B3","A40155E00B0D5728EDB91EAB68C0A303","VTS","2013-01-13 11:05:00","CSH","7.5","0","0.5","0","0","8","10002","10009"
"3A1C120525EFE99779F39B4866001C49","0497BF4359A27160612B0A75A3A20F58","VTS","1","","2013-01-13 11:09:00","2013-01-13 11:13:00","1","240",".93","-73.953079","40.786671","-73.957169","40.777683","3A1C120525EFE99779F39B4866001C49","0497BF4359A27160612B0A75A3A20F58","VTS","2013-01-13 11:09:00","CSH","5","0","0.5","0","0","5.5","10128","10028"
"DEF04DB0FA465C0300D5F0751D7C724E","0D220C5283055FA14EBBE1D74929075F","VTS","1","","2013-01-13 11:05:00","2013-01-13 11:13:00","3","480","1.46","-73.991486","40.750271","-73.980186","40.758793","DEF04DB0FA465C0300D5F0751D7C724E","0D220C5283055FA14EBBE1D74929075F","VTS","2013-01-13 11:05:00","CSH","8","0","0.5","0","0","8.5","10119","10020"
"2DD8ABFB1911B65D1C573D01F25F95F7","98C76751FAE5592B5162BCBC3685239F","VTS","1","","2013-01-13 11:07:00","2013-01-13 11:13:00","1","360","1.14","-73.996193","40.723858","-73.988235","40.734985","2DD8ABFB1911B65D1C573D01F25F95F7","98C76751FAE5592B5162BCBC3685239F","VTS","2013-01-13 11:07:00","CSH","6.5","0","0.5","0","0","7","10012","10003"
"4263184A1D7A395FE51A29ED4CA86C9B","59BFB5C9B1E404F0959BD543B9CAD213","VTS","1","","2013-01-13 11:06:00","2013-01-13 11:15:00","1","540","1.59","0","0","0","0","4263184A1D7A395FE51A29ED4CA86C9B","59BFB5C9B1E404F0959BD543B9CAD213","VTS","2013-01-13 11:06:00","CRD","8","0","0.5","1","0","9.5","10012","10003"
"984981D1C37073D5B6BF9D11D2CDDB21","B737CB023AE5FBAA5B172DA6244ADC7A","VTS","1","","2013-01-13 11:09:00","2013-01-13 11:16:00","6","420","1.65","-73.988518","40.779026","-73.982201","40.765415","984981D1C37073D5B6BF9D11D2CDDB21","B737CB023AE5FBAA5B172DA6244ADC7A","VTS","2013-01-13 11:09:00","CRD","8","0","0.5","1.5","0","10","10069","10019"
"A00DB24BBFAAE27E5CDAF6150C642B03","598A52F4D61C2A9686CCBDCFDE9CE439","VTS","1","","2013-01-13 10:59:00","2013-01-13 11:13:00","1","840","3.89","-74.006271","40.731754","-73.967941","40.767231","A00DB24BBFAAE27E5CDAF6150C642B03","598A52F4D61C2A9686CCBDCFDE9CE439","VTS","2013-01-13 10:59:00","CSH","14.5","0","0.5","0","0","15","10014","10065"
"3FEEB49F1BAD38D934A998B3603AFCF4","68DE57B9E898836112301E6DAE87C041","VTS","1","","2013-01-13 11:13:00","2013-01-13 11:16:00","1","180",".90","-73.972092","40.761971","-73.965065","40.772285","3FEEB49F1BAD38D934A998B3603AFCF4","68DE57B9E898836112301E6DAE87C041","VTS","2013-01-13 11:13:00","CSH","4.5","0","0.5","0","0","5","10022","10021"
"9383E6D0EB4524BBC576072BFBE2E053","455ADB88461B5DB5325C8CB6F86FF26B","VTS","1","","2013-01-13 11:13:00","2013-01-13 11:16:00","1","180",".80","-73.981056","40.779537","-73.975075","40.787533","9383E6D0EB4524BBC576072BFBE2E053","455ADB88461B5DB5325C8CB6F86FF26B","VTS","2013-01-13 11:13:00","CRD","4.5","0","0.5","1","0","6","10023","10024"
"E53411C1726D6451C3F1D911945E2555","685CD478CC107E8C49ECEC51D13A7DD7","VTS","1","","2013-01-13 11:12:00","2013-01-13 11:15:00","1","180",".60","-73.945351","40.782696","-73.947372","40.787907","E53411C1726D6451C3F1D911945E2555","685CD478CC107E8C49ECEC51D13A7DD7","VTS","2013-01-13 11:12:00","CSH","4.5","0","0.5","0","0","5","10128","10029"
"570BEC6BE89198DB9643A0AAA144C434","7C2735772B199BF5F1CE476DEDB7070C","VTS","1","","2013-01-13 10:54:00","2013-01-13 11:14:00","1","1200","4.01","-73.973839","40.791142","-73.958595","40.775982","570BEC6BE89198DB9643A0AAA144C434","7C2735772B199BF5F1CE476DEDB7070C","VTS","2013-01-13 10:54:00","CSH","14","0","0.5","0","0","14.5","10024","10028"
"6BCA6CE04F3A2391FCA2CACC1EEB3CD3","7C92D48CDB2FCB5B007E31ACE93CC5E9","VTS","1","","2013-01-13 11:00:00","2013-01-13 11:06:00","6","360","1.02","-73.993469","40.742283","-73.983749","40.746761","6BCA6CE04F3A2391FCA2CACC1EEB3CD3","7C92D48CDB2FCB5B007E31ACE93CC5E9","VTS","2013-01-13 11:00:00","CSH","6","0","0.5","0","0","6.5","10011","10016"
"7100E44DAE2F26F9FE128C06E6691013","EF3EF3946F6D1133E98479F4940F0742","VTS","1","","2013-01-13 11:09:00","2013-01-13 11:13:00","6","240","1.05","-73.981934","40.778442","-73.972855","40.790997","7100E44DAE2F26F9FE128C06E6691013","EF3EF3946F6D1133E98479F4940F0742","VTS","2013-01-13 11:09:00","CSH","5.5","0","0.5","0","0","6","10023","10025"
"D4677BB37EDBA5626C026695A5384F8E","E32A7CD4BDE9EC17A2EADA7A0662D6B6","VTS","1","","2013-01-13 11:05:00","2013-01-13 11:08:00","5","180",".88","-73.960136","40.776108","-73.965454","40.765976","D4677BB37EDBA5626C026695A5384F8E","E32A7CD4BDE9EC17A2EADA7A0662D6B6","VTS","2013-01-13 11:05:00","CRD","5.5","0","0.5","1.38","0","7.38","10075","10065"
"70F9798AA5CD4F5ED6E5FE6C95FEC92A","62381077872ECDECE4E438D854D7D911","VTS","1","","2013-01-13 11:00:00","2013-01-13 11:08:00","1","480",".11","-74.006424","40.712811","-74.002258","40.718033","70F9798AA5CD4F5ED6E5FE6C95FEC92A","62381077872ECDECE4E438D854D7D911","VTS","2013-01-13 11:00:00","CSH","7","0","0.5","0","0","7.5","10007","10013"
"57DB2B9F664268BAEEE62CC12F34F18C","FBE7278FC2F22772363991CA1C557E97","VTS","1","","2013-01-13 11:08:00","2013-01-13 11:12:00","1","240",".96","-73.983749","40.748669","-73.974998","40.759819","57DB2B9F664268BAEEE62CC12F34F18C","FBE7278FC2F22772363991CA1C557E97","VTS","2013-01-13 11:08:00","CSH","5","0","0.5","0","0","5.5","10016","10022"
"34191B0F711962DA5405CF75A7D520DD","C60BAC6E0F367011E25C8FBEC065CA54","VTS","1","","2013-01-13 11:02:00","2013-01-13 11:11:00","1","540","2.77","-74.001114","40.725819","-73.981499","40.759571","34191B0F711962DA5405CF75A7D520DD","C60BAC6E0F367011E25C8FBEC065CA54","VTS","2013-01-13 11:02:00","CRD","10.5","0","0.5","3","0","14","10012","10020"
"B0060396EFA14B6ADEC80B67CA57D10F","E1BA2677EDAF0A7B1FB02EFAEFBD2513","VTS","1","","2013-01-13 11:02:00","2013-01-13 11:14:00","2","720","1.63","-73.986557","40.766846","-73.96447","40.758873","B0060396EFA14B6ADEC80B67CA57D10F","E1BA2677EDAF0A7B1FB02EFAEFBD2513","VTS","2013-01-13 11:02:00","CSH","9","0","0.5","0","0","9.5","10019","10022"
"095634913A7AF53EF36D96132EB841D1","E040FCD0820543D53E5BF71795364887","VTS","1","","2013-01-13 10:48:00","2013-01-13 11:05:00","1","1020",".43","-74.005257","40.719044","-73.987556","40.755356","095634913A7AF53EF36D96132EB841D1","E040FCD0820543D53E5BF71795364887","VTS","2013-01-13 10:48:00","CRD","16.5","0","0.5","3.3","0","20.3","10013","10018"
"39085BDEC7EEBB9528D29A90D42DC993","05911BC0F5A97DABB087678A37DEE1E3","VTS","1","","2013-01-13 11:04:00","2013-01-13 11:10:00","1","360","1.11","-73.978081","40.7528","-73.992378","40.750191","39085BDEC7EEBB9528D29A90D42DC993","05911BC0F5A97DABB087678A37DEE1E3","VTS","2013-01-13 11:04:00","CRD","6.5","0","0.5","1.3","0","8.3","10017","10119"
"34BE59152742E2CCAB27FA7DCF3118A7","83746074A57D92D56A509FD05B3709B5","VTS","1","","2013-01-13 10:59:00","2013-01-13 11:07:00","1","480","1.53","-73.989456","40.747486","-73.987083","40.73354","34BE59152742E2CCAB27FA7DCF3118A7","83746074A57D92D56A509FD05B3709B5","VTS","2013-01-13 10:59:00","CRD","8","0","0.5","1.6","0","10.1","10001","10003"
"5562E98BA4BD4057E5626F1C64AF72B3","F4199818A317391BA1E973E0E75A279F","VTS","1","","2013-01-13 11:00:00","2013-01-13 11:08:00","2","480","1.34","-73.98053","40.688324","-73.973228","40.677776","5562E98BA4BD4057E5626F1C64AF72B3","F4199818A317391BA1E973E0E75A279F","VTS","2013-01-13 11:00:00","CSH","8","0","0.5","0","0","8.5","11217","11217"
"B304299AAB9F5354FAFC3AF25416A764","64757777EDDC557A0532F3E99EBB4AC4","VTS","1","","2013-01-13 10:57:00","2013-01-13 11:15:00","1","1080","3.52","-73.973602","40.743832","-73.976959","40.77758","B304299AAB9F5354FAFC3AF25416A764","64757777EDDC557A0532F3E99EBB4AC4","VTS","2013-01-13 10:57:00","CRD","15.5","0","0.5","3.1","0","19.1","10016","10023"
"6633247B42DC857C59DF308EC65053E7","142067D9E95164F9A069B4C6873BD862","VTS","1","","2013-01-13 11:04:00","2013-01-13 11:10:00","1","360","1.40","-73.994385","40.743793","-73.994102","40.737404","6633247B42DC857C59DF308EC65053E7","142067D9E95164F9A069B4C6873BD862","VTS","2013-01-13 11:04:00","CSH","6.5","0","0.5","0","0","7","10011","10011"
"1F2826FDE3A968E90FE1D503096804AF","BAC563FFEA61AB268A755A12F2E6561F","VTS","1","","2013-01-13 11:11:00","2013-01-13 11:13:00","1","120",".29","-73.968491","40.767395","-73.966881","40.769661","1F2826FDE3A968E90FE1D503096804AF","BAC563FFEA61AB268A755A12F2E6561F","VTS","2013-01-13 11:11:00","CSH","3.5","0","0.5","0","0","4","10065","10065"
"15D1318EA014FD9A96B258E08E82F455","8528C0116910CADD8E9CE558C9492CF8","VTS","1","","2013-01-13 11:05:00","2013-01-13 11:15:00","2","600","2.23","-73.999542","40.761429","-73.969261","40.762711","15D1318EA014FD9A96B258E08E82F455","8528C0116910CADD8E9CE558C9492CF8","VTS","2013-01-13 11:05:00","CSH","9.5","0","0.5","0","0","10","10036","10022"
"EB2020681F1B1B72375923FD0F8A73C6","101D3112E1A7B93BCDFA9306FCEE1B88","VTS","1","","2013-01-13 11:08:00","2013-01-13 11:14:00","5","360",".92","-73.985931","40.752117","-73.991455","40.746525","EB2020681F1B1B72375923FD0F8A73C6","101D3112E1A7B93BCDFA9306FCEE1B88","VTS","2013-01-13 11:08:00","CRD","6","0","0.5","1","0","7.5","10018","10001"
"B33E704CC189E80C9671230C16527BBC","6789C77E1CBDC850C450D72204702976","VTS","1","","2013-01-13 11:02:00","2013-01-13 11:12:00","6","600","3.50","-73.956284","40.779499","-73.989288","40.739845","B33E704CC189E80C9671230C16527BBC","6789C77E1CBDC850C450D72204702976","VTS","2013-01-13 11:02:00","CSH","12","0","0.5","0","0","12.5","10028","10010"
"66764B77F96DF43315499D73AA6DD84E","FA094478696E177A9724AAE5C5CF977C","VTS","1","","2013-01-13 11:11:00","2013-01-13 11:13:00","1","120",".00","-74.004791","40.725842","-74.004868","40.725876","66764B77F96DF43315499D73AA6DD84E","FA094478696E177A9724AAE5C5CF977C","VTS","2013-01-13 11:11:00","CSH","3","0","0.5","0","0","3.5","10013","10013"
"E47A6E6C81F18BCCC44A72AF9A60E9A6","C231CAD30EADFBD9E32BD75B042D17F4","VTS","1","","2013-01-13 04:31:00","2013-01-13 04:37:00","1","360","1.54","-73.994675","40.680569","-73.978844","40.670174","E47A6E6C81F18BCCC44A72AF9A60E9A6","C231CAD30EADFBD9E32BD75B042D17F4","VTS","2013-01-13 04:31:00","CSH","7","0.5","0.5","0","0","8","11231","11215"
"1FEF6248184207A37D8269071CA74767","F1E2ABEED88EFA7AB497AFC2FE69F0AF","VTS","1","","2013-01-13 04:24:00","2013-01-13 04:35:00","6","660","2.90","-74.005592","40.740707","-73.97258","40.757668","1FEF6248184207A37D8269071CA74767","F1E2ABEED88EFA7AB497AFC2FE69F0AF","VTS","2013-01-13 04:24:00","CSH","11.5","0.5","0.5","0","0","12.5","10014","10154"
"25543063A418CEEBB75EE2F4D358CFF5","977B5B82CF67321D6742AFCCC96DE82F","VTS","1","","2013-01-13 04:25:00","2013-01-13 04:35:00","1","600","2.56","-73.949654","40.784626","-73.949776","40.811939","25543063A418CEEBB75EE2F4D358CFF5","977B5B82CF67321D6742AFCCC96DE82F","VTS","2013-01-13 04:25:00","CRD","9.5","0.5","0.5","2","0","12.5","10128","10027"
"E0AA965A6EF756AD2C5FBF64E5257F3C","ED9ED73AF728A04C7B221AB0408F34E8","VTS","4","","2013-01-13 03:58:00","2013-01-13 04:38:00","1","2400","25.95","-74.004128","40.742195","-73.608543","40.656883","E0AA965A6EF756AD2C5FBF64E5257F3C","ED9ED73AF728A04C7B221AB0408F34E8","VTS","2013-01-13 03:58:00","CSH","82.5","0.5","0.5","0","0","83.5","10011","11510"
"891EDD34EF8DAD06FF84C2178D7FC346","BF763EFF830D208FFBB97A6FE0375896","VTS","1","","2013-01-13 04:34:00","2013-01-13 04:37:00","2","180",".75","-73.913818","40.765591","-73.905411","40.772457","891EDD34EF8DAD06FF84C2178D7FC346","BF763EFF830D208FFBB97A6FE0375896","VTS","2013-01-13 04:34:00","CSH","4.5","0.5","0.5","0","0","5.5","11103","11105"
"67E46ABA60CCF4F36F7B3A746AB5C57C","0525FB65616932808030862383022618","VTS","1","","2013-01-13 04:34:00","2013-01-13 04:36:00","6","120",".16","-73.919991","40.757874","-73.92144","40.755947","67E46ABA60CCF4F36F7B3A746AB5C57C","0525FB65616932808030862383022618","VTS","2013-01-13 04:34:00","CSH","3.5","0.5","0.5","0","0","4.5","11103","11101"
"289022F3B34AD3B9FC2146AC60D9A5D7","B34E862BAC46FA091D72A1791C160E7C","VTS","1","","2013-01-13 04:18:00","2013-01-13 04:37:00","2","1140","4.77","-73.960114","40.762001","-73.897507","40.746147","289022F3B34AD3B9FC2146AC60D9A5D7","B34E862BAC46FA091D72A1791C160E7C","VTS","2013-01-13 04:18:00","CSH","18","0.5","0.5","0","0","19","10065","11377"
"7CA54C91904E6E0D9A538559BE136E10","20211673B01EC5F52E2B180A0C075B9F","VTS","1","","2013-01-13 11:04:00","2013-01-13 11:06:00","5","120",".77","-73.977097","40.790096","-73.981133","40.784386","7CA54C91904E6E0D9A538559BE136E10","20211673B01EC5F52E2B180A0C075B9F","VTS","2013-01-13 11:04:00","CSH","4.5","0","0.5","0","0","5","10024","10024"
"F5B5E83EF52481B2BAD92B1CD8FA9EC7","E3D586168AE361713191D71B8C37F9FC","VTS","1","","2013-01-13 11:06:00","2013-01-13 11:07:00","1","60",".61","-73.99176","40.726768","-73.99176","40.726768","F5B5E83EF52481B2BAD92B1CD8FA9EC7","E3D586168AE361713191D71B8C37F9FC","VTS","2013-01-13 11:06:00","CSH","4","0","0.5","0","0","4.5","10003","10003"
"26EB9B3D549523A9BFFD78A7B6E46CE8","1E978D6F1832623DF6827284245F1593","VTS","1","","2013-01-13 11:01:00","2013-01-13 11:09:00","1","480","2.47","-73.985703","40.735298","-73.961014","40.760853","26EB9B3D549523A9BFFD78A7B6E46CE8","1E978D6F1832623DF6827284245F1593","VTS","2013-01-13 11:01:00","CRD","9","0","0.5","1","0","10.5","10003","10065"
"055812F3BA1EEC412E4334F6B8700D25","B7287E249516CA4DEB8FA34ECC7B4CD6","VTS","1","","2013-01-13 11:02:00","2013-01-13 11:12:00","5","600","2.45","-73.981339","40.780125","-73.979858","40.755562","055812F3BA1EEC412E4334F6B8700D25","B7287E249516CA4DEB8FA34ECC7B4CD6","VTS","2013-01-13 11:02:00","CRD","9.5","0","0.5","1.9","0","11.9","10023","10036"
"F4BC9C108FC92F91F7546B4B480183F9","1167EF3CF35C5C234607622B912EF42C","VTS","1","","2013-01-13 10:59:00","2013-01-13 11:08:00","6","540","2.98","-73.960274","40.773277","-73.98893","40.742077","F4BC9C108FC92F91F7546B4B480183F9","1167EF3CF35C5C234607622B912EF42C","VTS","2013-01-13 10:59:00","CRD","10.5","0","0.5","2.1","0","13.1","10021","10010"
"C3CB2045128C7DE336B24BE64FCC9B05","6316AADB0C1499EC57327F9A7528CB6F","VTS","1","","2013-01-13 07:52:00","2013-01-13 08:09:00","2","1020","12.61","-73.776688","40.645432","-73.715225","40.758358","C3CB2045128C7DE336B24BE64FCC9B05","6316AADB0C1499EC57327F9A7528CB6F","VTS","2013-01-13 07:52:00","CSH","34.5","0","0.5","0","0","35","11430","11005"
"FCD0EEBF13F6FEADE22E0B3133928C4A","13E20E8793622D230F12FFA0EA17A20C","VTS","1","","2013-01-13 10:58:00","2013-01-13 11:09:00","2","660","2.85","-73.970413","40.783966","-73.95285","40.810856","FCD0EEBF13F6FEADE22E0B3133928C4A","13E20E8793622D230F12FFA0EA17A20C","VTS","2013-01-13 10:58:00","CRD","11","0","0.5","1.5","0","13","10024","10027"
"39A60F14324688F6BB35EE079D492156","AB7AEC2579E49703DBA4EE1361558FC8","VTS","1","","2013-01-13 10:52:00","2013-01-13 11:09:00","1","1020","4.23","-73.96981","40.689541","-73.958305","40.648605","39A60F14324688F6BB35EE079D492156","AB7AEC2579E49703DBA4EE1361558FC8","VTS","2013-01-13 10:52:00","CSH","15.5","0","0.5","0","0","16","11205","11226"
"D83BF451B46974F22850BA3DBBA7729E","70211D5E293D6F009DC28965639A2EC2","VTS","2","","2013-01-13 11:14:00","2013-01-13 11:14:00","1","0",".01","-73.991867","40.758301","-73.985252","40.755203","D83BF451B46974F22850BA3DBBA7729E","70211D5E293D6F009DC28965639A2EC2","VTS","2013-01-13 11:14:00","CSH","52","0","0.5","0","0","52.5","10036","10036"
"6751AB7E34461E5006F078C38B827942","CE91EBFC7864897D3D06C006B4EA0E10","VTS","1","","2013-01-13 11:02:00","2013-01-13 11:08:00","2","360","1.94","-74.006523","40.736931","-74.002342","40.76054","6751AB7E34461E5006F078C38B827942","CE91EBFC7864897D3D06C006B4EA0E10","VTS","2013-01-13 11:02:00","CSH","8.5","0","0.5","0","0","9","10014","10018"
"0E6260EC69A2C7B3C0D6EFCCB343DC5F","F57EB07D58D23F870ECAE7EBC2445054","VTS","1","","2013-01-13 11:10:00","2013-01-13 11:15:00","1","300","1.18","-73.9729","40.756081","-73.982735","40.751141","0E6260EC69A2C7B3C0D6EFCCB343DC5F","F57EB07D58D23F870ECAE7EBC2445054","VTS","2013-01-13 11:10:00","CRD","6","0","0.5","1.5","0","8","10022","10018"
"1806525EED22FA486A97A6664D2C796F","E524702111399DE85D34908CB6BB25A3","VTS","1","","2013-01-13 11:09:00","2013-01-13 11:13:00","1","240","1.32","-73.966049","40.794968","-73.977371","40.77943","1806525EED22FA486A97A6664D2C796F","E524702111399DE85D34908CB6BB25A3","VTS","2013-01-13 11:09:00","CRD","5.5","0","0.5","1.38","0","7.38","10025","10023"
"0531373C01FD1416769E34F5525B54C8","E877BE4EA8F1DDF0D0233B3C49B0921E","VTS","1","","2013-01-13 10:59:00","2013-01-13 11:10:00","1","660","1.77","-73.977173","40.75922","-73.989815","40.762241","0531373C01FD1416769E34F5525B54C8","E877BE4EA8F1DDF0D0233B3C49B0921E","VTS","2013-01-13 10:59:00","CRD","9.5","0","0.5","0","0","10","10111","10019"
"479B5CA7ABDC8CADA9F88A31B40880A1","DB8834A033FDAF5C50B3BC883823CF50","VTS","1","","2013-01-13 11:05:00","2013-01-13 11:12:00","1","420","1.23","-74.000786","40.758099","-73.98201","40.752048","479B5CA7ABDC8CADA9F88A31B40880A1","DB8834A033FDAF5C50B3BC883823CF50","VTS","2013-01-13 11:05:00","CRD","6.5","0","0.5","1.62","0","8.62","10001","10018"
"7B7B36D82819A97757814B8FCD4A34DA","73661CFD8B44E8D811B68A112015D3D9","VTS","1","","2013-01-13 04:32:00","2013-01-13 04:44:00","5","720","4.42","-73.985359","40.718498","-73.989449","40.690933","7B7B36D82819A97757814B8FCD4A34DA","73661CFD8B44E8D811B68A112015D3D9","VTS","2013-01-13 04:32:00","CSH","15","0.5","0.5","0","0","16","10002","11201"
"2EB25A802FDAC244113D6590C6D462BD","27EE52EF1B3BFA594933D2E8694A6E8D","VTS","1","","2013-01-13 04:27:00","2013-01-13 04:45:00","1","1080","8.33","-73.90519","40.753532","-74.005562","40.653366","2EB25A802FDAC244113D6590C6D462BD","27EE52EF1B3BFA594933D2E8694A6E8D","VTS","2013-01-13 04:27:00","CSH","25.5","0.5","0.5","0","0","26.5","11377","11232"
"9A2AE03736F33FAA33366DAE50DDE253","E92A5CD8DFB7892D9ABDCAD2EEEEA26A","VTS","1","","2013-01-13 04:42:00","2013-01-13 04:46:00","6","240",".79","-73.987282","40.722424","-73.978012","40.725163","9A2AE03736F33FAA33366DAE50DDE253","E92A5CD8DFB7892D9ABDCAD2EEEEA26A","VTS","2013-01-13 04:42:00","CSH","5","0.5","0.5","0","0","6","10002","10009"
"1F3A1D54BB26E5D53A671C14731AF704","D7CE98820A09B431973A55741779922E","VTS","1","","2013-01-13 04:45:00","2013-01-13 04:49:00","1","240","1.07","-73.988808","40.729134","-74.001251","40.726509","1F3A1D54BB26E5D53A671C14731AF704","D7CE98820A09B431973A55741779922E","VTS","2013-01-13 04:45:00","CRD","5.5","0.5","0.5","1","0","7.5","10003","10012"
"93191F5C828803BF328DFE590A90C20B","BF7F3349C8E8846B114CC3C3C1B6F12C","VTS","1","","2013-01-13 04:39:00","2013-01-13 04:46:00","1","420","1.59","-73.999771","40.738556","-73.980515","40.734074","93191F5C828803BF328DFE590A90C20B","BF7F3349C8E8846B114CC3C3C1B6F12C","VTS","2013-01-13 04:39:00","CSH","8","0.5","0.5","0","0","9","10011","10009"
"95B64FA5AA320202EDBB357C19FAD3B9","17FA7D845ADB13C658E5CCAE06AA680E","VTS","1","","2013-01-13 04:42:00","2013-01-13 04:46:00","5","240","1.08","-73.989532","40.747303","-73.992104","40.758026","95B64FA5AA320202EDBB357C19FAD3B9","17FA7D845ADB13C658E5CCAE06AA680E","VTS","2013-01-13 04:42:00","CRD","5.5","0.5","0.5","1","0","7.5","10001","10036"
"8C98CE7B82F16BCF3044C210CB2E5C7D","18513D6EE467A293A72ED13DC6A40C50","VTS","1","","2013-01-13 04:40:00","2013-01-13 04:46:00","2","360","2.01","-73.987854","40.718578","-73.978279","40.741577","8C98CE7B82F16BCF3044C210CB2E5C7D","18513D6EE467A293A72ED13DC6A40C50","VTS","2013-01-13 04:40:00","CRD","7.5","0.5","0.5","1.6","0","10.1","10002","10016"
"67729E4AC4D46AC951D4EFEF0048CA37","C2A4490116ED5848E660C11705DFEC2D","VTS","1","","2013-01-13 04:40:00","2013-01-13 04:42:00","6","120",".76","-73.986343","40.756725","-73.990562","40.75087","67729E4AC4D46AC951D4EFEF0048CA37","C2A4490116ED5848E660C11705DFEC2D","VTS","2013-01-13 04:40:00","CSH","4.5","0.5","0.5","0","0","5.5","10036","10001"
"B5792C4FB3A8665E7C0E8C9BEF3DD470","CA866C496F30F47508598B6BBF7EEE0D","VTS","1","","2013-01-13 04:25:00","2013-01-13 04:45:00","2","1200","6.80","-74.004181","40.741985","-73.949478","40.726246","B5792C4FB3A8665E7C0E8C9BEF3DD470","CA866C496F30F47508598B6BBF7EEE0D","VTS","2013-01-13 04:25:00","CSH","22","0.5","0.5","0","0","23","10011","11222"
